n	Session	accelerometer.seconds.Unix	accelerometer.accx.Average	accelerometer.accy.Average	accelerometer.accz.Average	accelerometer.accx.Average-All	events.type	events.description
982	16096	1497304018	0.33805006377551	0.079599808673469	9.4387755102041	9.4453338974436		
983	16096	1497304019	0.33883698453608	0.076836340206186	9.4466011597938	9.4531100257585		
984	16096	1497304020	0.32491048177083	0.0797119140625	9.4394124348958	9.4455311667678		
985	16096	1497304021	0.32530605670103	0.080460695876289	9.4411243556701	9.447235950755		
986	16096	1497304022	0.32441804846939	0.080636160714286	9.4444355867347	9.4505155456149		
987	16096	1497304023	0.33001771907216	0.076312822164948	9.4344394329897	9.4408685109204		
988	16096	1497304024	0.32743326822917	0.10957845052083	9.438720703125	9.4453531419807		
989	16096	1497304025	0.32576497395833	0.17582194010417	9.4293212890625	9.4382339869932	s	d
990	16096	1497304026	0.36293402777778	0.22630208333333	9.4294270833333	9.4439606638766		
991	16096	1497304027	0.31689453125	0.21248372395833	9.436767578125	9.4446767457976		
992	16096	1497304028	0.55959109042553	0.22768450797872	9.4293550531915	9.4516764787576		
993	16096	1497304029	1.23390625	0.229296875	9.3678125	9.4558531876514		
994	16096	1497304030	1.6912854381443	0.25217461340206	9.3498308634021	9.5052886200081		
995	16096	1497304031	1.2919034090909	0.32019412878788	9.3599668560606	9.4552885361673		
996	16096	1497304032	1.5008285984848	0.4028961489899	9.3590988005051	9.4880512314129		
997	16096	1497304033	1.5914143041237	0.47148840206186	9.3129429768041	9.4605067457708		
998	16096	1497304034	1.5834748641304	0.56920855978261	9.3208644701087	9.4722945580928		
999	16096	1497304035	1.5062978316327	0.69005102040816	9.3162866709184	9.4645801487893		
1000	16096	1497304036	0.88257334183673	0.90250318877551	9.2997847576531	9.3878034388794		
1001	16096	1497304037	0.45505798969072	0.8503543814433	9.3783021907216	9.4285482589607		
1002	16096	1497304038	0.48780293367347	0.94327965561224	9.3126195790816	9.3740987177025		
1003	16096	1497304039	0.48102678571429	1.0140306122449	9.3530373086735	9.4209522413409		
1004	16096	1497304040	0.51830808080808	1.1119791666667	9.3409090909091	9.4226402495301		
1005	16096	1497304041	0.42434630102041	1.181321747449	9.3075573979592	9.3942233845917		
1006	16096	1497304042	0.40621054292929	0.91500946969697	9.3383443813131	9.3935888547353		
1007	16096	1497304043	0.44783775252525	0.53476167929293	9.3890861742424	9.4168335375734		
1008	16096	1497304044	0.66256313131313	0.31238162878788	9.4316208964646	9.4630253700907		
1009	16096	1497304045	0.74528833762887	0.24448292525773	9.4174855025773	9.4525805933738		
1010	16096	1497304046	0.83310746173469	0.25223214285714	9.4081234056122	9.4505326303225		
1011	16096	1497304047	1.166334502551	0.27933673469388	9.3571827168367	9.4362912625989		
1012	16096	1497304048	0.86453125	0.268828125	9.3942578125	9.4392199174486		
1013	16096	1497304049	0.74374202806122	0.22947225765306	9.4262595663265	9.4589541519561		
1014	16096	1497304050	0.82364908854167	0.22770182291667	9.4147542317708	9.4551588224164		
1015	16096	1497304051	0.69292763157895	0.26677631578947	9.4054276315789	9.4363292067297		
1016	16096	1497304052	0.67976804123711	0.21234697164948	9.3948131443299	9.4239817529602		
1017	16096	1497304053	0.73667042525773	0.24718105670103	9.4517155283505	9.4864390650702		
1018	16096	1497304054	0.63249362244898	0.21950733418367	9.452487244898	9.4771727502505		
1019	16096	1497304055	0.63186553030303	0.17735953282828	9.4499289772727	9.4737273974956		
1020	16096	1497304056	0.58072916666667	0.20284880050505	9.4416824494949	9.4635092829906		
1021	16096	1497304057	0.51566527061856	0.34048807989691	9.340206185567	9.3658898730505		
1022	16096	1497304058	0.53424873737374	0.29782196969697	9.4934895833333	9.5187427880672		
1023	16096	1497304059	0.27671875	0.2334375	9.42453125	9.4352613452707		
1024	16096	1497304060	0.23110650510204	0.24625318877551	9.3490911989796	9.3585217404421		
1025	16096	1497304061	0.23868395618557	0.38800740979381	9.3734294458763	9.3891559974597		
1026	16096	1497304062	0.14760044642857	0.23345822704082	9.3145328443878	9.3206478707429		
1027	16096	1497304063	0.49453125	0.4177734375	9.3969921875	9.4254295031683		
1028	16096	1497304064	0.72401147959184	0.58071588010204	9.3530373086735	9.4073290690184		
1029	16096	1497304065	0.10004783163265	0.48226243622449	9.373365752551	9.3883020973605		
1030	16096	1497304066	0.39644451530612	0.61383928571429	9.3283242984694	9.3627226512083		
1031	16096	1497304067	1.0868542729592	0.55935108418367	9.3953284438776	9.477470786368		
1032	16096	1497304068	0.70328125	0.4430078125	9.424296875	9.4652702908268		
1033	16096	1497304069	0.10917570153061	0.25051817602041	9.465481505102	9.4706582246264		
1034	16096	1497304070	0.56716358418367	0.19810267857143	9.4723772321429	9.4959704170205		
1035	16096	1497304071	0.85411352040816	0.205078125	9.4733737244898	9.5175894995735		
1036	16096	1497304072	0.1208118556701	0.1691768685567	9.4493395618557	9.4528654153341		
1037	16096	1497304073	0.024765625	0.1831640625	9.4362109375	9.4384036019186		
1038	16096	1497304074	0.42154605263158	0.24601151315789	9.4522203947368	9.4666870267523		
1039	16096	1497304075	0.1129993556701	0.21266913659794	9.4287612757732	9.4331393578913		
1040	16096	1497304076	0.08382493622449	0.24294483418367	9.435546875	9.4398803435068		
1041	16096	1497304077	0.038001019021739	0.19675611413043	9.4594938858696	9.4620677195894		
1042	16096	1497304078	0.0770703125	0.2134765625	9.6155078125	9.6187515930008		
1043	16096	1497304079	0.37440557065217	0.20189368206522	9.6456351902174	9.6564682620103		
1044	16096	1497304080	0.18961256377551	0.14692283163265	9.6400271045918	9.6433025891308		
1045	16096	1497304081	0.16330516581633	0.2125318877551	9.5988520408163	9.603134268197		
1046	16096	1497304082	0.096042798913043	0.18720278532609	9.4523182744565	9.4550284143209		
1047	16096	1497304083	0.17570153061224	0.18391262755102	9.4641661352041	9.4678993709688		
1048	16096	1497304084	0.34702620967742	0.19077620967742	9.491935483871	9.5006955559699		
1049	16096	1497304085	0.45838647959184	0.17757493622449	9.4743303571429	9.487460018634		
1050	16096	1497304086	0.15733730670103	0.18045264175258	9.4585212628866	9.4624852961648		
1051	16096	1497304087	0.25351167929293	0.19543087121212	9.4768386994949	9.4832093787843		
1052	16096	1497304088	0.42175418814433	0.17868073453608	9.4756362757732	9.4881083267684		
1053	16096	1497304089	1.046622983871	0.18447580645161	9.5186071908602	9.5811783307229	s	s
1054	16096	1497304090	1.5591227213542	1.7672932942708	9.1880696614583	9.8081017385481		
1055	16096	1497304091	3.6868421052632	5.5089226973684	7.4449835526316	10.988649749077		
1056	16096	1497304092	1.4934231505102	7.6224489795918	3.4866868622449	8.7554878707932		
1057	16096	1497304093	3.0287828947368	7.4905016447368	4.8324013157895	9.838443113714		
1058	16096	1497304094	4.5126139322917	8.1601969401042	1.9851888020833	9.7481035348549		
1059	16096	1497304095	5.7299342105263	7.2219572368421	2.9627467105263	10.029120025387		
1060	16096	1497304096	4.1654296875	7.4907421875	4.262109375	9.8561434511193		
1061	16096	1497304097	2.9838763297872	8.6040558510638	0.98915392287234	9.2612688834205		
1062	16096	1497304098	6.8408505154639	6.5447406572165	2.2890222293814	10.075946129037		
1063	16096	1497304099	9.0330981182796	4.7649529569892	2.2626428091398	10.743937249338		
1064	16096	1497304100	2.8310746173469	6.9576291454082	4.3572225765306	9.4678473350768		
1065	16096	1497304101	2.2665816326531	2.0919961734694	8.7433832908163	9.5548811773019		
1066	16096	1497304102	0.85259885204082	0.73696588010204	9.3839285714286	9.486985488698		
1067	16096	1497304103	0.234619140625	0.55598958333333	9.5731201171875	9.5985836767018		
1068	16096	1497304104	0.64976643041237	0.70687016752577	9.3834568298969	9.4535397365933	s	l
1069	16096	1497304105	0.39078282828283	0.51211332070707	9.4542692550505	9.4848916394402		
1070	16096	1497304106	0.38001644736842	0.16118421052632	9.4365953947368	9.4478691907734		
